molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL2113377,Ki,37.2,nM,
CHEMBL2113377,EC50,272.0,nM,
CHEMBL2113383,Ki,76.3,nM,
CHEMBL2113383,EC50,184.0,nM,
CHEMBL38874,Ki,0.5,nM,
CHEMBL38874,EC50,13.7,nM,
CHEMBL2113378,Ki,10.2,nM,
CHEMBL2113378,EC50,45.1,nM,
CHEMBL2113376,Ki,1051.0,nM,
CHEMBL2113376,EC50,1000.0,nM,
CHEMBL2113372,Ki,33.4,nM,
CHEMBL2113372,EC50,51.4,nM,
CHEMBL2113382,Ki,1.68,nM,
CHEMBL2113382,EC50,5.33,nM,
CHEMBL440765,Ki,1145.0,nM,
CHEMBL440765,EC50,10000.0,nM,
CHEMBL573214,Ki,21.0,nM,
CHEMBL573214,EC50,18.9,Ke nM-1,
CHEMBL88560,Ki,1.6,nM,
CHEMBL19019,Ki,0.2,nM,
CHEMBL19019,EC50,0.59,Ke nM-1,
CHEMBL294616,Ki,504.0,nM,
CHEMBL294616,EC50,10000.0,nM,
CHEMBL2113373,Ki,9.61,nM,
CHEMBL2113373,EC50,5.2,nM,
CHEMBL567175,Ki,6.3,nM,
CHEMBL567175,EC50,4.26,Ke nM-1,
CHEMBL2113381,Ki,51.1,nM,
CHEMBL2113381,EC50,149.0,nM,
CHEMBL294616,Ki,10000.0,nM,
CHEMBL555713,Ki,0.744,nM,
CHEMBL610541,Ki,0.45,nM,
CHEMBL386272,Ki,0.46,nM,
CHEMBL610542,Ki,0.54,nM,
CHEMBL386492,Ki,0.25,nM,
CHEMBL66387,Ki,9643.0,nM,
CHEMBL2112214,Ki,571.0,nM,
CHEMBL307327,Ki,693.0,nM,
CHEMBL67846,Ki,855.0,nM,
CHEMBL304989,Ki,4400.0,nM,
CHEMBL67068,Ki,294.0,nM,
CHEMBL65151,Ki,630.0,nM,
CHEMBL13403,Ki,11565.0,nM,
CHEMBL67545,Ki,3650.0,nM,
CHEMBL67734,Ki,451.0,nM,
CHEMBL292794,Ki,644.0,nM,
CHEMBL67192,Ki,22.4,nM,
CHEMBL67673,Ki,291.0,nM,
CHEMBL302801,Ki,72.3,nM,
CHEMBL63732,Ki,322.0,nM,
CHEMBL67996,Ki,727.0,nM,
CHEMBL66755,Ki,10000.0,nM,
CHEMBL63213,Ki,337.0,nM,
CHEMBL68416,Ki,276.0,nM,
CHEMBL63477,Ki,2310.0,nM,
CHEMBL305225,Ki,103.0,nM,
CHEMBL65772,Ki,417.0,nM,
CHEMBL302121,Ki,194.0,nM,
CHEMBL66668,Ki,1281.0,nM,
CHEMBL63948,Ki,237.0,nM,
CHEMBL68113,Ki,317.0,nM,
CHEMBL13470,Ki,1300.0,nM,
CHEMBL63571,Ki,289.0,nM,
CHEMBL63597,Ki,2910.0,nM,
CHEMBL67157,Ki,1499.0,nM,
CHEMBL307775,Ki,9730.0,nM,
CHEMBL304196,Ki,5040.0,nM,
CHEMBL308928,Ki,442.0,nM,
CHEMBL2112215,Ki,229.0,nM,
CHEMBL63400,Ki,393.0,nM,
CHEMBL63750,Ki,104.0,nM,
CHEMBL485,IC50,105.0,nM,
CHEMBL216640,Ki,7.6,nM,
CHEMBL3707097,IC50,500.0,nM,
CHEMBL592,IC50,0.13,nM,
CHEMBL3707102,IC50,8.0,nM,
CHEMBL3707102,EC50,4300.0,nM,
CHEMBL3707092,IC50,10000.0,nM,
CHEMBL3707078,IC50,103.0,nM,
CHEMBL3706646,IC50,764.0,nM,
CHEMBL3707100,IC50,230.0,nM,
CHEMBL3707076,IC50,120.0,nM,
CHEMBL573214,Ki,56.0,nM,
CHEMBL3707093,IC50,690.0,nM,
CHEMBL2112842,IC50,1010.0,nM,
CHEMBL3707098,IC50,1080.0,nM,
