molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL505628,IC50,162.0,nM,
CHEMBL451932,IC50,255.0,nM,
CHEMBL509363,IC50,138.0,nM,
CHEMBL510793,IC50,88.0,nM,
CHEMBL502077,IC50,124.0,nM,
CHEMBL498985,IC50,972.0,nM,
CHEMBL509192,IC50,54.0,nM,
CHEMBL502219,IC50,155.0,nM,
CHEMBL510901,IC50,340.0,nM,
CHEMBL510693,IC50,102.0,nM,
CHEMBL507148,IC50,827.0,nM,
CHEMBL446077,IC50,61.0,nM,
CHEMBL510755,IC50,112.0,nM,
CHEMBL500477,IC50,451.0,nM,
CHEMBL498945,IC50,1000.0,nM,
CHEMBL526498,IC50,384.0,nM,
CHEMBL526523,IC50,1000.0,nM,
CHEMBL508585,IC50,1000.0,nM,
CHEMBL447064,IC50,1000.0,nM,
CHEMBL510755,Ki,93.0,nM,
CHEMBL446077,Ki,50.0,nM,
CHEMBL442494,IC50,4.3,nM,
CHEMBL552013,IC50,150.0,nM,
CHEMBL563461,IC50,1000.0,nM,
CHEMBL539710,IC50,1000.0,nM,
CHEMBL559022,IC50,618.0,nM,
CHEMBL540721,IC50,1000.0,nM,
CHEMBL558600,IC50,1000.0,nM,
CHEMBL452157,IC50,13.0,nM,
CHEMBL555898,IC50,1000.0,nM,
CHEMBL559150,IC50,789.0,nM,
CHEMBL219375,IC50,39.0,nM,
CHEMBL557288,IC50,112.0,nM,
CHEMBL554976,IC50,234.0,nM,
CHEMBL555737,IC50,60.0,nM,
CHEMBL540408,IC50,1000.0,nM,
CHEMBL554624,IC50,72.0,nM,
CHEMBL552988,IC50,701.0,nM,
