molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL13378,IC50,,,
CHEMBL13378,Ki,,,
CHEMBL1381098,IC50,,,
CHEMBL1381098,Ki,,,
CHEMBL1308,IC50,,,
CHEMBL1308,Ki,,,
CHEMBL3215298,IC50,,,
CHEMBL3215298,Ki,,,
CHEMBL5314360,IC50,,,
CHEMBL5314360,Ki,,,
CHEMBL234926,IC50,,,
CHEMBL234926,Ki,,,
CHEMBL87285,IC50,,,
CHEMBL87285,Ki,,,
CHEMBL81977,IC50,,,
CHEMBL81977,Ki,,,
CHEMBL153479,IC50,,,
CHEMBL153479,Ki,,,
CHEMBL1169,IC50,,,
CHEMBL1169,Ki,,,
CHEMBL267345,IC50,,,
CHEMBL267345,Ki,,,
CHEMBL117405,IC50,,,
CHEMBL117405,Ki,,,
CHEMBL156455,IC50,,,
CHEMBL156455,Ki,,,
CHEMBL153062,IC50,,,
CHEMBL153062,Ki,,,
CHEMBL1566,IC50,,,
CHEMBL1566,Ki,,,
CHEMBL184,IC50,,,
CHEMBL184,Ki,,,
CHEMBL1110,IC50,,,
CHEMBL1110,Ki,,,
CHEMBL77675,IC50,,,
CHEMBL40583,IC50,,,
CHEMBL40583,Ki,,,
CHEMBL1230813,IC50,,,
CHEMBL1230813,Ki,,,
CHEMBL1006,IC50,,,
CHEMBL1006,Ki,,,
CHEMBL174,IC50,,,
CHEMBL174,Ki,,,
CHEMBL1909048,IC50,,,
CHEMBL1909048,Ki,,,
CHEMBL77675,Ki,,,
CHEMBL195437,IC50,,,
CHEMBL195437,Ki,,,
CHEMBL642,IC50,,,
CHEMBL642,Ki,,,
CHEMBL1697694,IC50,,,
CHEMBL1697694,Ki,,,
CHEMBL633,IC50,,,
CHEMBL633,Ki,,,
CHEMBL41543,IC50,,,
CHEMBL41543,Ki,,,
CHEMBL291338,IC50,,,
CHEMBL291338,Ki,,,
CHEMBL1403281,IC50,,,
CHEMBL1403281,Ki,,,
CHEMBL177,IC50,,,
CHEMBL177,Ki,,,
CHEMBL1566249,IC50,,,
CHEMBL1566249,Ki,,,
CHEMBL437002,IC50,,,
CHEMBL437002,Ki,,,
CHEMBL85728,IC50,,,
CHEMBL85728,Ki,,,
CHEMBL93645,IC50,,,
CHEMBL93645,Ki,,,
CHEMBL5314404,IC50,,,
CHEMBL5314404,Ki,,,
CHEMBL1365675,IC50,,,
CHEMBL1365675,Ki,,,
CHEMBL1395,IC50,,,
CHEMBL1395,Ki,,,
CHEMBL1544,IC50,,,
CHEMBL1544,Ki,,,
CHEMBL283196,IC50,,,
CHEMBL283196,Ki,,,
CHEMBL945,IC50,,,
CHEMBL945,Ki,,,
CHEMBL116,IC50,,,
CHEMBL116,Ki,,,
CHEMBL426123,IC50,,,
CHEMBL426123,Ki,,,
CHEMBL1909049,IC50,,,
CHEMBL1909049,Ki,,,
CHEMBL917,IC50,,,
CHEMBL917,Ki,,,
CHEMBL189171,IC50,,,
CHEMBL189171,Ki,,,
CHEMBL1483,IC50,,,
CHEMBL1483,Ki,,,
CHEMBL629,IC50,,,
CHEMBL629,Ki,,,
CHEMBL311469,IC50,,,
CHEMBL311469,Ki,,,
CHEMBL1230333,IC50,,,
CHEMBL1230333,Ki,,,
CHEMBL47,IC50,,,
CHEMBL47,Ki,,,
CHEMBL1046,IC50,,,
CHEMBL1046,Ki,,,
CHEMBL12856,IC50,,,
CHEMBL12856,Ki,,,
CHEMBL1909050,IC50,,,
CHEMBL1909050,Ki,,,
CHEMBL1425,IC50,,,
CHEMBL1425,Ki,,,
CHEMBL112,IC50,,,
