molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL1169584,EC50,559.0,nM,
CHEMBL1766021,Ki,29.0,nM,
CHEMBL2113670,EC50,0.61,nM,
CHEMBL431074,Ki,68.5,nM,
CHEMBL431074,EC50,2729.5,nM,
CHEMBL112035,Ki,11.92,nM,
CHEMBL592,Ki,2.3,nM,
CHEMBL56356,Ki,6.7,nM,
CHEMBL70,Ki,24.0,nM,
CHEMBL1169582,Ki,43.3,nM,
CHEMBL1169582,EC50,161.0,nM,
CHEMBL1169585,EC50,2.0,nM,
CHEMBL49269,Ki,0.034,nM,
CHEMBL49269,EC50,0.2,nM,
CHEMBL1766021,Ki,6.4,nM,
CHEMBL390866,Ki,0.79,nM,
CHEMBL390866,EC50,29.0,nM,
CHEMBL114803,Ki,12.29,nM,
CHEMBL114803,EC50,1021.0,nM,
CHEMBL301160,Ki,0.079,nM,
CHEMBL301160,EC50,1.3,nM,
CHEMBL140979,Ki,1057.0,nM,
CHEMBL266609,Ki,190.0,nM,
CHEMBL266609,EC50,1000.0,nM,
CHEMBL266609,EC50,1000.0,nM,
CHEMBL356210,Ki,1085.0,nM,
CHEMBL355931,Ki,441.0,nM,
CHEMBL355931,EC50,1000.0,nM,
CHEMBL2371034,Ki,282.0,nM,
CHEMBL358403,Ki,78.0,nM,
CHEMBL396460,Ki,1500.0,nM,
CHEMBL347531,Ki,5.7,nM,
CHEMBL347750,Ki,3.6,nM,
CHEMBL421789,Ki,2.9,nM,
CHEMBL150839,Ki,75.0,nM,
CHEMBL147191,Ki,1.2,nM,
CHEMBL151921,Ki,1.3,nM,
CHEMBL146750,Ki,5.0,nM,
CHEMBL146918,Ki,49.0,nM,
CHEMBL347316,Ki,75.0,nM,
CHEMBL149280,Ki,6.3,nM,
CHEMBL149143,Ki,467.0,nM,
CHEMBL80,Ki,1.2,nM,
CHEMBL2113380,Ki,63.3,nM,
CHEMBL2113380,EC50,96.5,nM,
CHEMBL401093,Ki,396.0,nM,
CHEMBL38874,Ki,10000.0,nM,
CHEMBL2113379,Ki,148.0,nM,
CHEMBL2113379,EC50,96.2,nM,
CHEMBL70,Ki,260.0,nM,
CHEMBL2113377,Ki,36.1,nM,
CHEMBL2113377,EC50,936.0,nM,
CHEMBL2113383,Ki,63.8,nM,
CHEMBL2113383,EC50,98.4,Ke nM-1,
CHEMBL38874,Ki,305.0,nM,
CHEMBL38874,EC50,4365.0,nM,
CHEMBL2113378,Ki,7.79,nM,
CHEMBL2113378,EC50,27.2,nM,
CHEMBL2113376,Ki,399.0,nM,
CHEMBL2113376,EC50,86.8,Ke nM-1,
CHEMBL2113372,Ki,409.0,nM,
CHEMBL2113372,EC50,57.3,Ke nM-1,
CHEMBL2113382,Ki,13.8,nM,
CHEMBL2113382,EC50,16.4,nM,
CHEMBL440765,Ki,0.3,nM,
CHEMBL440765,EC50,26.1,nM,
CHEMBL573214,Ki,0.2,nM,
CHEMBL573214,EC50,0.039,Ke nM-1,
CHEMBL88560,Ki,340.0,nM,
CHEMBL19019,Ki,0.4,nM,
CHEMBL19019,EC50,1.86,Ke nM-1,
CHEMBL294616,Ki,10000.0,nM,
CHEMBL294616,EC50,10000.0,nM,
CHEMBL2113373,Ki,24.5,nM,
CHEMBL2113373,EC50,9.5,Ke nM-1,
CHEMBL567175,Ki,10.1,nM,
CHEMBL567175,EC50,4.95,Ke nM-1,
CHEMBL2113381,Ki,723.0,nM,
CHEMBL2113381,EC50,56.9,nM,
CHEMBL294616,Ki,10000.0,nM,
CHEMBL610541,Ki,0.7,nM,
CHEMBL386272,Ki,29.0,nM,
