molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL274438,Ki,66.07,nM,
CHEMBL45,Ki,0.39,nM,
CHEMBL206686,Ki,10000.0,nM,
CHEMBL208802,Ki,617.0,nM,
CHEMBL379096,Ki,724.0,nM,
CHEMBL426861,Ki,1514.0,nM,
CHEMBL379504,Ki,2188.0,nM,
CHEMBL377809,Ki,493.0,nM,
CHEMBL206790,Ki,57.8,nM,
CHEMBL207676,Ki,116.0,nM,
CHEMBL207420,Ki,65.7,nM,
CHEMBL207960,Ki,8.2,nM,
CHEMBL207959,Ki,479.0,nM,
CHEMBL206471,Ki,468.0,nM,
CHEMBL206419,Ki,589.0,nM,
CHEMBL382555,Ki,302.0,nM,
CHEMBL379403,Ki,148.0,nM,
CHEMBL382050,Ki,714.0,nM,
CHEMBL382579,Ki,307.0,nM,
CHEMBL207625,Ki,10.6,nM,
CHEMBL424693,Ki,34.0,nM,
CHEMBL379413,Ki,483.0,nM,
CHEMBL209712,Ki,212.0,nM,
CHEMBL377871,Ki,86.0,nM,
CHEMBL209711,Ki,176.0,nM,
CHEMBL382439,Ki,170.0,nM,
CHEMBL207745,Ki,8.51,nM,
CHEMBL426127,Ki,6.03,nM,
CHEMBL208307,Ki,11.5,nM,
CHEMBL210791,Ki,7.71,nM,
CHEMBL210791,Ki,1.22,nM,
CHEMBL377101,Ki,4.27,nM,
CHEMBL379616,Ki,4.9,nM,
CHEMBL210791,Ki,5.48,nM,
CHEMBL206472,Ki,1.12,nM,
CHEMBL210147,Ki,1.67,nM,
CHEMBL45,Ki,0.3236,nM,
CHEMBL374075,Ki,549.54,nM,
CHEMBL218774,Ki,363.08,nM,
CHEMBL218773,Ki,2187.76,nM,
CHEMBL219177,Ki,4168.69,nM,
CHEMBL218225,Ki,58.88,nM,
CHEMBL218065,Ki,93.33,nM,
CHEMBL218709,Ki,257.04,nM,
CHEMBL218708,Ki,2.692,nM,
CHEMBL425644,Ki,229.09,nM,
CHEMBL426168,Ki,912.01,nM,
CHEMBL219076,Ki,512.86,nM,
CHEMBL216158,Ki,69.18,nM,
CHEMBL215252,Ki,389.05,nM,
CHEMBL218926,Ki,3630.78,nM,
CHEMBL218808,Ki,1202.26,nM,
CHEMBL220136,Ki,524.81,nM,
CHEMBL219127,Ki,691.83,nM,
CHEMBL376693,Ki,707.95,nM,
CHEMBL45,Ki,0.2,nM,
CHEMBL388591,Ki,387.0,nM,
CHEMBL225302,Ki,6470.0,nM,
CHEMBL225301,Ki,83.0,nM,
CHEMBL390944,Ki,70.1,nM,
CHEMBL220091,Ki,25.45,nM,
