molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL68275,Kd,3.162,nM,
CHEMBL304134,Kd,15.85,nM,
CHEMBL68760,Kd,1.259,nM,
CHEMBL68719,Kd,25.12,nM,
CHEMBL70029,Kd,1.0,nM,
CHEMBL304329,Kd,5.012,nM,
CHEMBL308416,Kd,15.85,nM,
CHEMBL71518,Kd,3162.28,nM,
CHEMBL86084,Kd,25.12,nM,
CHEMBL313222,Kd,10.0,nM,
CHEMBL65905,Kd,251.19,nM,
CHEMBL67515,Kd,5.012,nM,
CHEMBL68919,Kd,100.0,nM,
CHEMBL87669,Kd,10.0,nM,
CHEMBL66173,Kd,0.3981,nM,
CHEMBL67764,Kd,15.85,nM,
CHEMBL307752,Kd,2.512,nM,
CHEMBL306882,Kd,12.59,nM,
CHEMBL86986,Kd,316.23,nM,
CHEMBL302261,Kd,10.0,nM,
CHEMBL308239,Kd,7.943,nM,
CHEMBL412664,Kd,10.0,nM,
CHEMBL92371,Kd,1000.0,nM,
CHEMBL91255,Kd,0.2291,nM,
CHEMBL1202854,Kd,4.786,nM,
CHEMBL88622,Kd,58.88,nM,
CHEMBL432827,Kd,1.23,nM,
CHEMBL314505,Kd,100.0,nM,
CHEMBL313362,Kd,138.04,nM,
CHEMBL91348,Kd,398.11,nM,
CHEMBL91501,Kd,45.71,nM,
CHEMBL92542,Kd,0.05623,nM,
CHEMBL90868,Kd,1000.0,nM,
CHEMBL191,Kd,3.715,nM,
CHEMBL1202858,Kd,58.88,nM,
CHEMBL92331,Kd,42.66,nM,
CHEMBL125218,Kd,0.04677,nM,
CHEMBL327784,Kd,0.8511,nM,
CHEMBL92260,Kd,45.71,nM,
CHEMBL88371,Kd,7.586,nM,
CHEMBL329611,Kd,1.0,nM,
CHEMBL1237155,Kd,70.79,nM,
CHEMBL92258,Kd,3.162,nM,
CHEMBL89109,Kd,74.13,nM,
CHEMBL90177,Kd,16.6,nM,
CHEMBL314319,Kd,3.631,nM,
CHEMBL90079,Kd,12.02,nM,
CHEMBL327488,Kd,0.8511,nM,
CHEMBL329368,Kd,10.0,nM,
CHEMBL1202855,Kd,1.413,nM,
CHEMBL92424,Kd,54.95,nM,
CHEMBL88473,Kd,12.59,nM,
CHEMBL91375,Kd,17.38,nM,
CHEMBL91875,Kd,20.89,nM,
CHEMBL92062,Kd,0.2344,nM,
CHEMBL91514,Kd,123.03,nM,
CHEMBL90991,Kd,389.05,nM,
CHEMBL123152,Kd,2454.71,nM,
CHEMBL440521,Kd,1.698,nM,
CHEMBL88641,Kd,10.96,nM,
CHEMBL92166,Kd,4.898,nM,
CHEMBL91578,Kd,575.44,nM,
CHEMBL90825,Kd,22.39,nM,
CHEMBL327342,Kd,0.537,nM,
CHEMBL1202856,Kd,31.62,nM,
CHEMBL316062,Kd,3.02,nM,
CHEMBL88411,Kd,0.1995,nM,
CHEMBL329212,Kd,3.311,nM,
CHEMBL88806,Kd,2.63,nM,
CHEMBL327670,Kd,2.754,nM,
CHEMBL7550,Kd,0.2344,nM,
CHEMBL327459,Kd,22.39,nM,
CHEMBL92428,Kd,29.51,nM,
CHEMBL90153,Kd,12.59,nM,
CHEMBL330706,Kd,22.39,nM,
CHEMBL443269,Kd,1.585,nM,
CHEMBL315755,Kd,154.88,nM,
CHEMBL90744,Kd,13.8,nM,
CHEMBL327312,Kd,75.86,nM,
CHEMBL89164,Kd,2.239,nM,
CHEMBL907,Kd,0.195,nM,
CHEMBL89877,Kd,16.6,nM,
CHEMBL314578,Kd,29.51,nM,
CHEMBL329591,Kd,12.3,nM,
CHEMBL90886,Kd,4.169,nM,
CHEMBL416477,Kd,0.07943,nM,
CHEMBL92256,Kd,1.096,nM,
CHEMBL313200,Kd,33.11,nM,
CHEMBL88781,Kd,13.18,nM,
CHEMBL1202852,Kd,5.012,nM,
CHEMBL315728,Kd,0.2042,nM,
CHEMBL89484,Kd,1.585,nM,
CHEMBL91525,Kd,426.58,nM,
CHEMBL328485,Kd,25.12,nM,
CHEMBL421473,Kd,0.2512,nM,
CHEMBL327645,Kd,1.862,nM,
CHEMBL49410,Kd,0.2089,nM,
CHEMBL315149,Kd,0.912,nM,
CHEMBL329850,Kd,83.18,nM,
CHEMBL90468,Kd,10.96,nM,
CHEMBL423318,Kd,10.47,nM,
CHEMBL91018,Kd,1.445,nM,
CHEMBL329149,Kd,3.548,nM,
CHEMBL1237154,Kd,12.3,nM,
CHEMBL88231,Kd,3.311,nM,
CHEMBL1237157,Kd,0.2692,nM,
CHEMBL91144,Kd,1.259,nM,
CHEMBL314999,Kd,4.169,nM,
CHEMBL88758,Kd,25.12,nM,
CHEMBL1202853,Kd,31.62,nM,
CHEMBL91385,Kd,11.22,nM,
CHEMBL89404,Kd,0.912,nM,
CHEMBL315148,Kd,1.622,nM,
CHEMBL92319,Kd,4.677,nM,
CHEMBL327932,Kd,0.7586,nM,
CHEMBL91681,Kd,8.318,nM,
CHEMBL1237156,Kd,1.549,nM,
CHEMBL121635,Kd,7.079,nM,
CHEMBL91143,Kd,16.6,nM,
CHEMBL90992,Kd,79.43,nM,
CHEMBL89521,Kd,128.82,nM,
CHEMBL1202857,Kd,5.37,nM,
CHEMBL2364556,Kd,1995.26,nM,
CHEMBL2310895,Kd,44.67,nM,
CHEMBL2112029,Kd,1000.0,nM,
CHEMBL9714,Kd,2.239,nM,
CHEMBL2371008,Kd,10.0,nM,
CHEMBL274668,Kd,1.995,nM,
CHEMBL268160,Kd,1000.0,nM,
CHEMBL290453,IC50,280.0,nM,
CHEMBL269567,Kd,46.77,nM,
CHEMBL358105,Kd,56.23,nM,
CHEMBL405836,Kd,1000.0,nM,
CHEMBL433675,Kd,1000.0,nM,
CHEMBL404945,Kd,0.5012,nM,
CHEMBL404594,Kd,0.7943,nM,
CHEMBL430152,Kd,0.631,nM,
CHEMBL2112883,Kd,5.623,nM,
CHEMBL217330,Kd,1.995,nM,
CHEMBL441563,Kd,1.259,nM,
CHEMBL2364552,Kd,1.0,nM,
CHEMBL384342,Kd,1000.0,nM,
CHEMBL405987,Kd,1000.0,nM,
CHEMBL359040,Kd,1000.0,nM,
CHEMBL274447,IC50,230.0,nM,
CHEMBL414313,Kd,4.898,nM,
CHEMBL276002,Kd,5.012,nM,
CHEMBL312754,Kd,2.512,nM,
CHEMBL85595,Kd,1.995,nM,
CHEMBL410390,Kd,83.18,nM,
CHEMBL266606,Kd,31.62,nM,
CHEMBL266192,Kd,4.365,nM,
CHEMBL9771,Kd,7.943,nM,
CHEMBL9599,Kd,0.5012,nM,
CHEMBL2371011,Kd,3.89,nM,
