molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL421696,Ki,5900.0,nM,
CHEMBL3706581,Ki,48.0,nM,
CHEMBL73816,Ki,570.0,nM,
CHEMBL308107,Ki,280.0,nM,
CHEMBL432729,Ki,51.0,nM,
CHEMBL3706586,Ki,2400.0,nM,
CHEMBL306507,Ki,1400.0,nM,
CHEMBL78275,Ki,12.0,nM,
CHEMBL420020,Ki,9.0,nM,
CHEMBL138225,Ki,1600.0,nM,
CHEMBL77290,Ki,3.6,nM,
CHEMBL442747,Ki,40000.0,nM,
CHEMBL312143,Ki,87.0,nM,
CHEMBL77378,Ki,7800.0,nM,
CHEMBL305932,Ki,8300.0,nM,
CHEMBL77144,Ki,82.0,nM,
CHEMBL76637,Ki,15.0,nM,
CHEMBL308532,Ki,1300.0,nM,
CHEMBL80163,Ki,24000.0,nM,
CHEMBL76192,Ki,820.0,nM,
CHEMBL306289,Ki,1.1,nM,
CHEMBL307398,Ki,6.2,nM,
CHEMBL76648,Ki,750.0,nM,
CHEMBL710,IC50,150.0,nM,
CHEMBL311874,Ki,49000.0,nM,
CHEMBL307745,Ki,1.0,nM,
CHEMBL307626,Ki,2300.0,nM,
CHEMBL80160,Ki,3.1,nM,
CHEMBL311045,Ki,3.2,nM,
CHEMBL80520,Ki,4100.0,nM,
CHEMBL311818,Ki,10000.0,nM,
CHEMBL311783,Ki,10000.0,nM,
CHEMBL76892,Ki,180.0,nM,
CHEMBL310710,Ki,8600.0,nM,
CHEMBL312531,Ki,14.0,nM,
CHEMBL306722,Ki,20.0,nM,
CHEMBL430617,Ki,4.0,nM,
CHEMBL3706584,Ki,74.0,nM,
CHEMBL308258,Ki,8.2,nM,
CHEMBL76671,Ki,10000.0,nM,
CHEMBL305855,Ki,4.5,nM,
CHEMBL306554,Ki,6.4,nM,
CHEMBL78161,Ki,1000.0,nM,
CHEMBL1159458,Ki,0.4,nM,
CHEMBL77024,Ki,11.0,nM,
CHEMBL3706583,Ki,5800.0,nM,
CHEMBL76803,Ki,690.0,nM,
CHEMBL77328,Ki,20.0,nM,
CHEMBL307181,Ki,97.0,nM,
CHEMBL3085538,Ki,6.9,nM,
CHEMBL77129,Ki,85.0,nM,
CHEMBL2298601,Ki,5.0,nM,
CHEMBL24291,Ki,2200.0,nM,
CHEMBL76260,Ki,8.6,nM,
CHEMBL297524,Ki,150.0,nM,
CHEMBL3706585,Ki,280.0,nM,
CHEMBL78064,Ki,38.0,nM,
CHEMBL310711,Ki,8.5,nM,
CHEMBL76536,Ki,3400.0,nM,
CHEMBL77124,Ki,280.0,nM,
CHEMBL306781,Ki,39.0,nM,
CHEMBL338707,IC50,19.1,nM,
CHEMBL338376,IC50,2.5,nM,
CHEMBL128023,IC50,2.0,nM,
CHEMBL340684,IC50,2.7,nM,
CHEMBL340305,IC50,3.3,nM,
CHEMBL414428,IC50,1000.0,nM,
CHEMBL24955,IC50,8.6,nM,
CHEMBL127702,IC50,5.7,nM,
CHEMBL125855,IC50,4.3,nM,
CHEMBL125579,IC50,1000.0,nM,
CHEMBL414427,IC50,9.5,nM,
CHEMBL127760,IC50,42.0,nM,
CHEMBL338207,IC50,5.0,nM,
CHEMBL340715,IC50,2.6,nM,
CHEMBL25448,IC50,0.9,nM,
CHEMBL125260,IC50,9.5,nM,
CHEMBL323996,IC50,186.0,nM,
CHEMBL710,IC50,52.0,nM,
CHEMBL124750,IC50,58.0,nM,
CHEMBL126968,IC50,20.0,nM,
CHEMBL340181,IC50,2.6,nM,
CHEMBL421627,IC50,0.6,nM,
CHEMBL340027,IC50,1.7,nM,
CHEMBL339912,IC50,134.0,nM,
CHEMBL124803,IC50,1000.0,nM,
CHEMBL332781,IC50,8.6,nM,
CHEMBL125209,IC50,8.4,nM,
CHEMBL126686,IC50,1.6,nM,
CHEMBL138225,IC50,1000.0,nM,
CHEMBL37880,Ki,460.0,nM,
CHEMBL23399,Ki,2500.0,nM,
CHEMBL36834,Ki,,nM,
CHEMBL36772,Ki,500.0,nM,
CHEMBL24850,Ki,2500.0,nM,
CHEMBL278390,Ki,,nM,
CHEMBL37725,Ki,2500.0,nM,
