molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL521444,Ki,50.12,nM,
CHEMBL482322,Ki,79.43,nM,
CHEMBL480546,Ki,3.981,nM,
CHEMBL480584,Ki,158.49,nM,
CHEMBL520595,Ki,501.19,nM,
CHEMBL481568,Ki,1584.89,nM,
CHEMBL481569,Ki,25.12,nM,
CHEMBL481730,Ki,7943.28,nM,
CHEMBL515447,Ki,3981.07,nM,
CHEMBL474609,Ki,10000.0,nM,
CHEMBL475306,IC50,1000.0,nM,
CHEMBL484158,IC50,1000.0,nM,
CHEMBL483993,IC50,1000.0,nM,
CHEMBL506214,IC50,1000.0,nM,
CHEMBL467154,Ki,28.0,nM,
CHEMBL466762,Ki,732.0,nM,
CHEMBL511215,Ki,432.0,nM,
CHEMBL469005,Ki,4300.0,nM,
CHEMBL511917,Ki,2410.0,nM,
CHEMBL467546,Ki,,,
CHEMBL467545,Ki,202.0,nM,
CHEMBL467378,Ki,388.0,nM,
CHEMBL512105,Ki,3230.0,nM,
CHEMBL511265,Ki,1220.0,nM,
CHEMBL467186,Ki,132.0,nM,
CHEMBL512257,Ki,44.0,nM,
CHEMBL467185,Ki,270.0,nM,
CHEMBL467184,Ki,525.0,nM,
CHEMBL459073,Ki,10000.0,nM,
CHEMBL445816,Ki,42.0,nM,
CHEMBL515660,Ki,50.12,nM,
CHEMBL458634,Ki,25.12,nM,
CHEMBL458635,Ki,15.85,nM,
CHEMBL457544,Ki,50.12,nM,
CHEMBL456263,Ki,63.1,nM,
CHEMBL539665,Ki,2320.0,nM,
CHEMBL563905,Ki,,,
CHEMBL563771,Ki,,,
CHEMBL565189,Ki,,,
CHEMBL467378,Ki,388.0,nM,
CHEMBL539665,Ki,525.0,nM,
CHEMBL577816,Ki,6164.0,nM,
CHEMBL575359,Ki,3654.0,nM,
CHEMBL575574,Ki,6888.0,nM,
CHEMBL575773,Ki,8000.0,nM,
CHEMBL577599,Ki,10000.0,nM,
CHEMBL567176,Ki,4617.0,nM,
CHEMBL572921,Ki,8734.0,nM,
CHEMBL575986,Ki,4963.0,nM,
CHEMBL575972,Ki,5564.0,nM,
CHEMBL576147,Ki,10000.0,nM,
CHEMBL574450,Ki,8866.0,nM,
CHEMBL583081,Ki,720.0,nM,
CHEMBL583082,Ki,33.0,nM,
CHEMBL583083,Ki,192.0,nM,
CHEMBL572760,Ki,395.0,nM,
CHEMBL583084,Ki,4926.0,nM,
CHEMBL572983,Ki,2600.0,nM,
CHEMBL572835,Ki,4803.0,nM,
CHEMBL572984,Ki,486.0,nM,
CHEMBL575987,Ki,1268.0,nM,
CHEMBL575796,Ki,947.0,nM,
CHEMBL575797,Ki,1257.0,nM,
