molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL338474,IC50,18639.0,nM,
CHEMBL1384529,IC50,40000.0,nM,
CHEMBL1375248,IC50,12956.0,nM,
CHEMBL1344824,IC50,4756.0,nM,
CHEMBL1610025,IC50,3506.0,nM,
CHEMBL1488802,IC50,7402.0,nM,
CHEMBL1453857,IC50,22182.0,nM,
CHEMBL1375373,IC50,35254.0,nM,
CHEMBL1463168,IC50,13322.0,nM,
CHEMBL1529805,IC50,12132.0,nM,
CHEMBL1567159,IC50,2082.0,nM,
CHEMBL1552207,IC50,40000.0,nM,
CHEMBL1520753,IC50,13121.0,nM,
CHEMBL1561,IC50,40000.0,nM,
CHEMBL1605977,IC50,23304.0,nM,
CHEMBL1481281,IC50,11342.0,nM,
CHEMBL1424582,IC50,36773.0,nM,
CHEMBL1449757,IC50,14345.0,nM,
CHEMBL1520643,IC50,26310.0,nM,
CHEMBL1454235,IC50,40000.0,nM,
CHEMBL1532941,IC50,40000.0,nM,
CHEMBL3196139,IC50,12630.0,nM,
CHEMBL1463829,IC50,10393.0,nM,
CHEMBL1345564,IC50,35472.0,nM,
CHEMBL1598569,IC50,32271.0,nM,
CHEMBL1454369,IC50,40000.0,nM,
CHEMBL1572001,IC50,38527.0,nM,
CHEMBL1464024,IC50,2181.0,nM,
CHEMBL3191846,IC50,3512.0,nM,
CHEMBL1521054,IC50,9139.0,nM,
CHEMBL1610625,IC50,40000.0,nM,
CHEMBL1345981,IC50,40000.0,nM,
CHEMBL1521291,IC50,14011.0,nM,
CHEMBL2005961,IC50,8108.0,nM,
CHEMBL1494120,IC50,2349.0,nM,
CHEMBL1964873,IC50,6535.0,nM,
CHEMBL1442884,IC50,40000.0,nM,
CHEMBL1336386,IC50,40000.0,nM,
CHEMBL1464749,IC50,33714.0,nM,
CHEMBL1324011,IC50,9843.0,nM,
CHEMBL1504077,IC50,11812.0,nM,
CHEMBL1543154,IC50,40000.0,nM,
CHEMBL1324082,IC50,40000.0,nM,
CHEMBL1464917,IC50,11248.0,nM,
CHEMBL1346478,IC50,40000.0,nM,
CHEMBL1386393,IC50,2431.0,nM,
CHEMBL3207782,IC50,40000.0,nM,
CHEMBL1331585,IC50,40000.0,nM,
CHEMBL1306605,IC50,20361.0,nM,
CHEMBL1416155,IC50,13200.0,nM,
CHEMBL1416184,IC50,1898.0,nM,
CHEMBL1972216,IC50,10166.0,nM,
CHEMBL1599499,IC50,7758.0,nM,
CHEMBL1504429,IC50,2057.0,nM,
CHEMBL1346661,IC50,6083.0,nM,
CHEMBL1443205,IC50,40000.0,nM,
CHEMBL1324251,IC50,40000.0,nM,
CHEMBL1504620,IC50,40000.0,nM,
CHEMBL1465101,IC50,40000.0,nM,
CHEMBL1521897,IC50,40000.0,nM,
CHEMBL1543866,IC50,28403.0,nM,
CHEMBL1522007,IC50,1250.0,nM,
CHEMBL1443417,IC50,8203.0,nM,
CHEMBL1386972,IC50,40000.0,nM,
CHEMBL1465592,IC50,4176.0,nM,
CHEMBL1374155,IC50,40000.0,nM,
CHEMBL421088,IC50,7431.0,nM,
CHEMBL1416497,IC50,13111.0,nM,
CHEMBL1582697,IC50,14685.0,nM,
CHEMBL1347212,IC50,40000.0,nM,
CHEMBL3213220,IC50,40000.0,nM,
CHEMBL1981898,IC50,5981.0,nM,
CHEMBL1337184,IC50,15047.0,nM,
CHEMBL1522211,IC50,7144.0,nM,
CHEMBL1522230,IC50,27296.0,nM,
CHEMBL1600096,IC50,40000.0,nM,
CHEMBL1984876,IC50,3515.0,nM,
CHEMBL1534477,IC50,9369.0,nM,
CHEMBL1377329,IC50,5216.0,nM,
CHEMBL1544373,IC50,28379.0,nM,
CHEMBL1347643,IC50,13817.0,nM,
CHEMBL3210228,IC50,40000.0,nM,
CHEMBL1387520,IC50,31212.0,nM,
CHEMBL1404578,IC50,5868.0,nM,
CHEMBL1474191,IC50,33187.0,nM,
CHEMBL1505604,IC50,9455.0,nM,
CHEMBL1505508,IC50,40000.0,nM,
CHEMBL1427235,IC50,2553.0,nM,
CHEMBL1358014,IC50,40000.0,nM,
CHEMBL1332454,IC50,3138.0,nM,
CHEMBL1347921,IC50,40000.0,nM,
CHEMBL3197126,IC50,28689.0,nM,
CHEMBL1377737,IC50,2919.0,nM,
CHEMBL1529705,IC50,25534.0,nM,
CHEMBL1505893,IC50,14993.0,nM,
CHEMBL1466556,IC50,19983.0,nM,
CHEMBL1405094,IC50,40000.0,nM,
CHEMBL1348215,IC50,29724.0,nM,
CHEMBL1377849,IC50,10762.0,nM,
CHEMBL1427431,IC50,3990.0,nM,
CHEMBL1561907,IC50,17864.0,nM,
CHEMBL3192432,IC50,2263.0,nM,
CHEMBL1444275,IC50,26123.0,nM,
CHEMBL3193015,IC50,40000.0,nM,
CHEMBL1456428,IC50,39328.0,nM,
CHEMBL1495849,IC50,16812.0,nM,
CHEMBL1583998,IC50,39907.0,nM,
CHEMBL1535168,IC50,40000.0,nM,
CHEMBL1338100,IC50,3104.0,nM,
CHEMBL364893,IC50,35176.0,nM,
CHEMBL1338165,IC50,33559.0,nM,
CHEMBL1545561,IC50,24373.0,nM,
CHEMBL3191999,IC50,7891.0,nM,
CHEMBL1407961,IC50,5897.0,nM,
CHEMBL1338304,IC50,6112.0,nM,
CHEMBL1405610,IC50,29371.0,nM,
CHEMBL1428121,IC50,3681.0,nM,
