molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL333703,IC50,100000.0,nM,
CHEMBL121090,IC50,100000.0,nM,
CHEMBL119548,IC50,100000.0,nM,
CHEMBL331627,IC50,17000.0,nM,
CHEMBL502560,IC50,20000.0,nM,
CHEMBL310943,IC50,1600.0,nM,
CHEMBL312034,IC50,820.0,nM,
CHEMBL310943,IC50,5800.0,nM,
CHEMBL525368,IC50,32.0,nM,
CHEMBL524909,IC50,20000.0,nM,
CHEMBL312121,IC50,2200.0,nM,
CHEMBL498100,IC50,39.0,nM,
CHEMBL78742,IC50,20000.0,nM,
CHEMBL524082,IC50,150.0,nM,
CHEMBL526466,IC50,18000.0,nM,
CHEMBL526656,IC50,20000.0,nM,
CHEMBL516874,IC50,1100.0,nM,
CHEMBL496879,IC50,3900.0,nM,
CHEMBL465417,IC50,15000.0,nM,
CHEMBL523080,IC50,94.0,nM,
CHEMBL312034,IC50,7000.0,nM,
CHEMBL80702,IC50,35.0,nM,
CHEMBL525369,IC50,390.0,nM,
CHEMBL80702,IC50,5.5,nM,
CHEMBL523570,IC50,4000.0,nM,
CHEMBL312459,IC50,20000.0,nM,
CHEMBL526521,IC50,2200.0,nM,
CHEMBL498101,IC50,20000.0,nM,
CHEMBL53821,IC50,650.0,nM,
CHEMBL77504,IC50,20000.0,nM,
CHEMBL78742,IC50,20000.0,nM,
CHEMBL311561,IC50,9200.0,nM,
CHEMBL310586,IC50,810.0,nM,
CHEMBL316830,IC50,18600.0,nM,
CHEMBL262246,IC50,18400.0,nM,
CHEMBL96905,IC50,100000.0,nM,
CHEMBL96288,IC50,18400.0,nM,
CHEMBL419877,IC50,700.0,nM,
CHEMBL330624,IC50,990.0,nM,
CHEMBL433417,IC50,9740.0,nM,
CHEMBL92596,IC50,8200.0,nM,
CHEMBL328075,IC50,4100.0,nM,
CHEMBL96413,IC50,90.0,nM,
CHEMBL92726,IC50,26500.0,nM,
CHEMBL94412,IC50,5950.0,nM,
CHEMBL96295,IC50,11700.0,nM,
CHEMBL96754,IC50,65500.0,nM,
CHEMBL419883,IC50,1010.0,nM,
CHEMBL92185,IC50,2200.0,nM,
CHEMBL125162,IC50,,nM,
CHEMBL96872,IC50,2200.0,nM,
CHEMBL125648,IC50,10000.0,nM,
CHEMBL94926,IC50,2000.0,nM,
CHEMBL333317,IC50,,nM,
CHEMBL327638,IC50,21200.0,nM,
CHEMBL125558,IC50,100000.0,nM,
CHEMBL440509,IC50,38600.0,nM,
CHEMBL124576,IC50,12000.0,nM,
CHEMBL421181,IC50,330.0,nM,
CHEMBL316831,IC50,5100.0,nM,
