molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL204288,IC50,800.0,nM,
CHEMBL205028,IC50,2520.0,nM,
CHEMBL2113217,IC50,350.0,nM,
CHEMBL202348,IC50,24.9,nM,
CHEMBL202410,IC50,88.0,nM,
CHEMBL202409,IC50,18.0,nM,
CHEMBL201978,IC50,18.5,nM,
CHEMBL369997,IC50,263.0,nM,
CHEMBL201976,IC50,93.0,nM,
CHEMBL202846,IC50,7.6,nM,
CHEMBL203488,IC50,21.0,nM,
CHEMBL204759,IC50,11.7,nM,
CHEMBL204254,IC50,9.4,nM,
CHEMBL203403,IC50,19.7,nM,
CHEMBL204538,IC50,19.3,nM,
CHEMBL379679,IC50,317.0,nM,
CHEMBL201666,IC50,22.8,nM,
CHEMBL381127,IC50,235.0,nM,
CHEMBL379446,IC50,531.0,nM,
CHEMBL203563,IC50,86.7,nM,
CHEMBL203562,IC50,12.4,nM,
CHEMBL426304,IC50,81.0,nM,
CHEMBL202479,IC50,46.5,nM,
CHEMBL202420,IC50,83.0,nM,
CHEMBL203640,IC50,171.0,nM,
CHEMBL205082,IC50,56.0,nM,
CHEMBL372312,IC50,11.3,nM,
CHEMBL22183,IC50,100.0,nM,
CHEMBL383422,IC50,100.0,nM,
CHEMBL204199,IC50,100.0,nM,
CHEMBL203821,IC50,100.0,nM,
CHEMBL381914,IC50,100.0,nM,
CHEMBL202913,IC50,100.0,nM,
CHEMBL202811,IC50,100.0,nM,
CHEMBL206608,IC50,100.0,nM,
CHEMBL204591,IC50,100.0,nM,
CHEMBL205313,IC50,100.0,nM,
CHEMBL381071,IC50,100.0,nM,
CHEMBL204702,IC50,100.0,nM,
CHEMBL377714,IC50,100.0,nM,
CHEMBL206128,Ki,359.0,nM,
CHEMBL381256,Ki,947.0,nM,
CHEMBL205005,Ki,43.0,nM,
CHEMBL383071,Ki,340.0,nM,
CHEMBL424682,Ki,560.0,nM,
CHEMBL205025,Ki,440.0,nM,
CHEMBL383682,Ki,330.0,nM,
CHEMBL383745,Ki,210.0,nM,
CHEMBL204060,Ki,5600.0,nM,
CHEMBL202644,Ki,380.0,nM,
CHEMBL444540,Ki,103.0,nM,
CHEMBL381842,Ki,851.0,nM,
CHEMBL204814,Ki,941.0,nM,
CHEMBL383464,Ki,736.0,nM,
CHEMBL202860,Ki,460.0,nM,
CHEMBL380406,Ki,361.0,nM,
CHEMBL204530,Ki,1221.0,nM,
CHEMBL204586,Ki,485.0,nM,
CHEMBL382783,Ki,785.0,nM,
CHEMBL204530,Ki,143.0,nM,
CHEMBL383071,Ki,40.0,nM,
CHEMBL202644,Ki,160.0,nM,
CHEMBL381842,Ki,338.0,nM,
CHEMBL204814,Ki,402.0,nM,
CHEMBL202860,Ki,79.0,nM,
CHEMBL809,IC50,825.0,nM,
CHEMBL204323,IC50,310.0,nM,
CHEMBL383706,IC50,770.0,nM,
CHEMBL202810,IC50,450.0,nM,
CHEMBL206211,IC50,2100.0,nM,
CHEMBL382810,IC50,2000.0,nM,
