activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id
18081023,CHEMBL4017550,CHEMBL2031219,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997097,CHEMBL6020
18081024,CHEMBL4017550,CHEMBL276221,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997096,CHEMBL6020
18081025,CHEMBL4017550,CHEMBL296419,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997095,CHEMBL6020
18081026,CHEMBL4017550,CHEMBL171679,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997094,CHEMBL6020
18081027,CHEMBL4017550,CHEMBL384467,IC50,101700.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997093,CHEMBL6020
18081028,CHEMBL4017550,CHEMBL1336,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997092,CHEMBL6020
18081029,CHEMBL4017550,CHEMBL415521,IC50,105800.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997091,CHEMBL6020
18081030,CHEMBL4017550,CHEMBL4104818,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997090,CHEMBL6020
18081031,CHEMBL4017550,CHEMBL7303,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997089,CHEMBL6020
18081032,CHEMBL4017550,CHEMBL111220,IC50,35690.0,nM,=,,,,4.45,,,,,CHEMBL4017441,2997088,CHEMBL6020
18081033,CHEMBL4017550,CHEMBL53,IC50,211500.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997087,CHEMBL6020
18081034,CHEMBL4017550,CHEMBL277474,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997086,CHEMBL6020
18081035,CHEMBL4017550,CHEMBL1305,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997085,CHEMBL6020
18081036,CHEMBL4017550,CHEMBL12856,IC50,370800.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997084,CHEMBL6020
18081037,CHEMBL4017550,CHEMBL1113,IC50,230100.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997083,CHEMBL6020
18081038,CHEMBL4017550,CHEMBL682,IC50,77760.0,nM,=,,,,4.11,,,,,CHEMBL4017441,2997082,CHEMBL6020
18081039,CHEMBL4017550,CHEMBL1491,IC50,16000.0,nM,=,,,,4.80,,,,,CHEMBL4017441,2997081,CHEMBL6020
18081040,CHEMBL4017550,CHEMBL633,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997080,CHEMBL6020
18081041,CHEMBL4017550,CHEMBL463,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997079,CHEMBL6020
18081042,CHEMBL4017550,CHEMBL488,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997078,CHEMBL6020
18081043,CHEMBL4017550,CHEMBL945,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997077,CHEMBL6020
18081044,CHEMBL4017550,CHEMBL553,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997076,CHEMBL6020
18081045,CHEMBL4017550,CHEMBL1455,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997075,CHEMBL6020
18081046,CHEMBL4017550,CHEMBL54349,IC50,9155.0,nM,=,,,,5.04,,,,,CHEMBL4017441,2997074,CHEMBL6020
18081047,CHEMBL4017550,CHEMBL459,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997073,CHEMBL6020
18081048,CHEMBL4017550,CHEMBL362103,IC50,55750.0,nM,=,,,,4.25,,,,,CHEMBL4017441,2997072,CHEMBL6020
18081049,CHEMBL4017550,CHEMBL714,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997071,CHEMBL6020
18081050,CHEMBL4017550,CHEMBL353846,IC50,158400.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997070,CHEMBL6020
18081051,CHEMBL4017550,CHEMBL226345,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997069,CHEMBL6020
18081052,CHEMBL4017550,CHEMBL184,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997068,CHEMBL6020
18081053,CHEMBL4017550,CHEMBL1885632,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997067,CHEMBL6020
18081054,CHEMBL4017550,CHEMBL91,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997066,CHEMBL6020
18081055,CHEMBL4017550,CHEMBL667,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997065,CHEMBL6020
18081056,CHEMBL4017550,CHEMBL1330792,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997064,CHEMBL6020
18081057,CHEMBL4017550,CHEMBL269644,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997063,CHEMBL6020
18081058,CHEMBL4017550,CHEMBL112,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997062,CHEMBL6020
18081059,CHEMBL4017550,CHEMBL39560,IC50,111600.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997061,CHEMBL6020
18081060,CHEMBL4017550,CHEMBL3697701,IC50,26810.0,nM,=,,,,4.57,,,,,CHEMBL4017441,2997060,CHEMBL6020
18081061,CHEMBL4017550,CHEMBL310555,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997059,CHEMBL6020
18081062,CHEMBL4017550,CHEMBL185,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997058,CHEMBL6020
18081063,CHEMBL4017550,CHEMBL398440,IC50,129900.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997057,CHEMBL6020
18081064,CHEMBL4017550,CHEMBL127516,IC50,181100.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997056,CHEMBL6020
18081065,CHEMBL4017550,CHEMBL513,IC50,97210.0,nM,=,,,,4.01,,,,,CHEMBL4017441,2997055,CHEMBL6020
18081066,CHEMBL4017550,CHEMBL116943,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997535,CHEMBL6020
18081067,CHEMBL4017550,CHEMBL1594,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997529,CHEMBL6020
18081068,CHEMBL4017550,CHEMBL4066633,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997528,CHEMBL6020
18081069,CHEMBL4017550,CHEMBL546,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997527,CHEMBL6020
18081070,CHEMBL4017550,CHEMBL1087630,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997526,CHEMBL6020
18081071,CHEMBL4017550,CHEMBL127592,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997525,CHEMBL6020
18081072,CHEMBL4017550,CHEMBL33720,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997524,CHEMBL6020
18081073,CHEMBL4017550,CHEMBL55,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997534,CHEMBL6020
18081074,CHEMBL4017550,CHEMBL797,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997544,CHEMBL6020
18081075,CHEMBL4017550,CHEMBL1708,IC50,68910.0,nM,=,,,,4.16,,,,,CHEMBL4017441,2997533,CHEMBL6020
18081076,CHEMBL4017550,CHEMBL673,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997532,CHEMBL6020
18081077,CHEMBL4017550,CHEMBL528271,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997531,CHEMBL6020
18081078,CHEMBL4017550,CHEMBL19224,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997530,CHEMBL6020
18081079,CHEMBL4017550,CHEMBL75880,IC50,14360.0,nM,=,,,,4.84,,,,,CHEMBL4017441,2997536,CHEMBL6020
18081080,CHEMBL4017550,CHEMBL1653,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997543,CHEMBL6020
18081081,CHEMBL4017550,CHEMBL170988,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997542,CHEMBL6020
18081082,CHEMBL4017550,CHEMBL1614637,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997541,CHEMBL6020
18081083,CHEMBL4017550,CHEMBL1089,IC50,897200.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997540,CHEMBL6020
18081084,CHEMBL4017550,CHEMBL918,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997539,CHEMBL6020
18081085,CHEMBL4017550,CHEMBL589390,IC50,135900.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997538,CHEMBL6020
18081086,CHEMBL4017550,CHEMBL567,IC50,34840.0,nM,=,,,,4.46,,,,,CHEMBL4017441,2997537,CHEMBL6020
18081087,CHEMBL4017550,CHEMBL597,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997545,CHEMBL6020
18081088,CHEMBL4017550,CHEMBL1333953,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997546,CHEMBL6020
18081089,CHEMBL4017550,CHEMBL2106951,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997547,CHEMBL6020
18081090,CHEMBL4017550,CHEMBL520156,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997548,CHEMBL6020
18081091,CHEMBL4017550,CHEMBL1423,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997549,CHEMBL6020
18081092,CHEMBL4017550,CHEMBL595,IC50,262.1,nM,=,,,,6.58,,,,,CHEMBL4017441,2997550,CHEMBL6020
18081093,CHEMBL4017550,CHEMBL702,IC50,197400.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997551,CHEMBL6020
18081094,CHEMBL4017550,CHEMBL1201131,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997552,CHEMBL6020
18081095,CHEMBL4017550,CHEMBL36715,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997553,CHEMBL6020
18081096,CHEMBL4017550,CHEMBL9967,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997554,CHEMBL6020
18081097,CHEMBL4017550,CHEMBL349803,IC50,790600.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997555,CHEMBL6020
18081098,CHEMBL4017550,CHEMBL6995,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997556,CHEMBL6020
18081099,CHEMBL4017550,CHEMBL976,IC50,60270.0,nM,=,,,,4.22,,,,,CHEMBL4017441,2997557,CHEMBL6020
18081100,CHEMBL4017550,CHEMBL506,IC50,53120.0,nM,=,,,,4.28,,,,,CHEMBL4017441,2997558,CHEMBL6020
18081101,CHEMBL4017550,CHEMBL897,IC50,586800.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997559,CHEMBL6020
18081102,CHEMBL4017550,CHEMBL608,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997560,CHEMBL6020
18081103,CHEMBL4017550,CHEMBL569,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997561,CHEMBL6020
18081104,CHEMBL4017550,CHEMBL728,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997562,CHEMBL6020
18081105,CHEMBL4017550,CHEMBL103,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997563,CHEMBL6020
18081106,CHEMBL4017550,CHEMBL631,IC50,53700.0,nM,=,,,,4.27,,,,,CHEMBL4017441,2997564,CHEMBL6020
18081107,CHEMBL4017550,CHEMBL1240,IC50,291300.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997565,CHEMBL6020
18081108,CHEMBL4017550,CHEMBL27,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997566,CHEMBL6020
18081109,CHEMBL4017550,CHEMBL1200893,IC50,982300.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997567,CHEMBL6020
18081110,CHEMBL4017550,CHEMBL668,IC50,128600.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997568,CHEMBL6020
18081111,CHEMBL4017550,CHEMBL42641,IC50,30000.0,nM,=,,,,4.52,,,,,CHEMBL4017441,2997569,CHEMBL6020
18081112,CHEMBL4017550,CHEMBL216981,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997570,CHEMBL6020
18081113,CHEMBL4017550,CHEMBL101253,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997571,CHEMBL6020
18081114,CHEMBL4017550,CHEMBL812,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997572,CHEMBL6020
18081115,CHEMBL4017550,CHEMBL36,IC50,200100.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997573,CHEMBL6020
18081116,CHEMBL4017550,CHEMBL1243298,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997574,CHEMBL6020
18081117,CHEMBL4017550,CHEMBL7568,IC50,101100.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997575,CHEMBL6020
18081118,CHEMBL4017550,CHEMBL2107771,IC50,174700.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997576,CHEMBL6020
18081119,CHEMBL4017550,CHEMBL361812,IC50,62400.0,nM,=,,,,4.21,,,,,CHEMBL4017441,2997577,CHEMBL6020
18081120,CHEMBL4017550,CHEMBL1218,IC50,85000.0,nM,=,,,,4.07,,,,,CHEMBL4017441,2997578,CHEMBL6020
18081121,CHEMBL4017550,CHEMBL25843,IC50,288100.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997579,CHEMBL6020
18081122,CHEMBL4017550,CHEMBL22242,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997580,CHEMBL6020
18081123,CHEMBL4017550,CHEMBL772,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997581,CHEMBL6020
18081124,CHEMBL4017550,CHEMBL744,IC50,139000.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997582,CHEMBL6020
18081125,CHEMBL4017550,CHEMBL111,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997583,CHEMBL6020
18081126,CHEMBL4017550,CHEMBL85,IC50,10250.0,nM,<,,,,,,,,,CHEMBL4017441,2997584,CHEMBL6020
18081127,CHEMBL4017550,CHEMBL440498,IC50,23360.0,nM,=,,,,4.63,,,,,CHEMBL4017441,2997585,CHEMBL6020
18081128,CHEMBL4017550,CHEMBL122,IC50,95360.0,nM,=,,,,4.02,,,,,CHEMBL4017441,2997586,CHEMBL6020
18081129,CHEMBL4017550,CHEMBL1077896,IC50,646400.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997587,CHEMBL6020
18081130,CHEMBL4017550,CHEMBL121,IC50,6362.0,nM,=,,,,5.20,,,,,CHEMBL4017441,2997588,CHEMBL6020
18081131,CHEMBL4017550,CHEMBL1321154,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997589,CHEMBL6020
18081132,CHEMBL4017550,CHEMBL462997,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997590,CHEMBL6020
18081133,CHEMBL4017550,CHEMBL27577,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997591,CHEMBL6020
18081134,CHEMBL4017550,CHEMBL154111,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997592,CHEMBL6020
18081135,CHEMBL4017550,CHEMBL569713,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997593,CHEMBL6020
18081136,CHEMBL4017550,CHEMBL95804,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997594,CHEMBL6020
18081137,CHEMBL4017550,CHEMBL70972,IC50,14310.0,nM,<,,,,,,,,,CHEMBL4017441,2997595,CHEMBL6020
18081138,CHEMBL4017550,CHEMBL809,IC50,29340.0,nM,=,,,,4.53,,,,,CHEMBL4017441,2997596,CHEMBL6020
18081139,CHEMBL4017550,CHEMBL82663,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997597,CHEMBL6020
18081140,CHEMBL4017550,CHEMBL192,IC50,16430.0,nM,=,,,,4.78,,,,,CHEMBL4017441,2997598,CHEMBL6020
18081141,CHEMBL4017550,CHEMBL413,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997599,CHEMBL6020
18081142,CHEMBL4017550,CHEMBL1422,IC50,147500.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997600,CHEMBL6020
18081143,CHEMBL4017550,CHEMBL76688,IC50,142200.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997601,CHEMBL6020
18081144,CHEMBL4017550,CHEMBL3188525,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997602,CHEMBL6020
18081145,CHEMBL4017550,CHEMBL1256987,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997603,CHEMBL6020
18081146,CHEMBL4017550,CHEMBL267930,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997604,CHEMBL6020
18081147,CHEMBL4017550,CHEMBL1200831,IC50,47110.0,nM,=,,,,4.33,,,,,CHEMBL4017441,2997605,CHEMBL6020
18081148,CHEMBL4017550,CHEMBL535,IC50,45810.0,nM,=,,,,4.34,,,,,CHEMBL4017441,2997606,CHEMBL6020
18081149,CHEMBL4017550,CHEMBL1484857,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997607,CHEMBL6020
18081150,CHEMBL4017550,CHEMBL455,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997608,CHEMBL6020
18081151,CHEMBL4017550,CHEMBL1443577,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997609,CHEMBL6020
18081152,CHEMBL4017550,CHEMBL439,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997610,CHEMBL6020
18081153,CHEMBL4017550,CHEMBL62193,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997611,CHEMBL6020
18081154,CHEMBL4017550,CHEMBL446,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997612,CHEMBL6020
18081155,CHEMBL4017550,CHEMBL1539,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997613,CHEMBL6020
18081156,CHEMBL4017550,CHEMBL438,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997614,CHEMBL6020
18081157,CHEMBL4017550,CHEMBL1191,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997615,CHEMBL6020
18081158,CHEMBL4017550,CHEMBL443,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997616,CHEMBL6020
18081159,CHEMBL4017550,CHEMBL453,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997617,CHEMBL6020
18081160,CHEMBL4017550,CHEMBL15770,IC50,63690.0,nM,=,,,,4.20,,,,,CHEMBL4017441,2997618,CHEMBL6020
18081161,CHEMBL4017550,CHEMBL26,IC50,276200.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997619,CHEMBL6020
18081162,CHEMBL4017550,CHEMBL3040216,IC50,107000.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997620,CHEMBL6020
18081163,CHEMBL4017550,CHEMBL95,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997621,CHEMBL6020
18081164,CHEMBL4017550,CHEMBL1081506,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997622,CHEMBL6020
18081165,CHEMBL4017550,CHEMBL83,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997623,CHEMBL6020
18081166,CHEMBL4017550,CHEMBL253978,IC50,315300.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997624,CHEMBL6020
18081167,CHEMBL4017550,CHEMBL17157,IC50,17470.0,nM,<,,,,,,,,,CHEMBL4017441,2997625,CHEMBL6020
18081168,CHEMBL4017550,CHEMBL698,IC50,512900.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997626,CHEMBL6020
18081169,CHEMBL4017550,CHEMBL1329029,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997627,CHEMBL6020
18081170,CHEMBL4017550,CHEMBL468,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997628,CHEMBL6020
18081171,CHEMBL4017550,CHEMBL625,IC50,560000.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997629,CHEMBL6020
18081172,CHEMBL4017550,CHEMBL479,IC50,24330.0,nM,=,,,,4.61,,,,,CHEMBL4017441,2997630,CHEMBL6020
18081173,CHEMBL4017550,CHEMBL671,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997631,CHEMBL6020
18081174,CHEMBL4017550,CHEMBL1201,IC50,30400.0,nM,=,,,,4.52,,,,,CHEMBL4017441,2997632,CHEMBL6020
18081175,CHEMBL4017550,CHEMBL833,IC50,26950.0,nM,=,,,,4.57,,,,,CHEMBL4017441,2997633,CHEMBL6020
18081176,CHEMBL4017550,CHEMBL1908322,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997634,CHEMBL6020
18081177,CHEMBL4017550,CHEMBL817,IC50,285700.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997635,CHEMBL6020
18081178,CHEMBL4017550,CHEMBL770,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997636,CHEMBL6020
18081179,CHEMBL4017550,CHEMBL782,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997637,CHEMBL6020
18081180,CHEMBL4017550,CHEMBL1324,IC50,33920.0,nM,<,,,,,,,,,CHEMBL4017441,2997638,CHEMBL6020
18081181,CHEMBL4017550,CHEMBL83668,IC50,10320.0,nM,<,,,,,,,,,CHEMBL4017441,2997639,CHEMBL6020
18081182,CHEMBL4017550,CHEMBL436,IC50,185300.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997640,CHEMBL6020
18081183,CHEMBL4017550,CHEMBL1148,IC50,130700.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997641,CHEMBL6020
18081184,CHEMBL4017550,CHEMBL132767,IC50,627800.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997642,CHEMBL6020
18081185,CHEMBL4017550,CHEMBL38,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997643,CHEMBL6020
18081186,CHEMBL4017550,CHEMBL422,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997644,CHEMBL6020
18081187,CHEMBL4017550,CHEMBL15023,IC50,19700.0,nM,=,,,,4.71,,,,,CHEMBL4017441,2997645,CHEMBL6020
18081188,CHEMBL4017550,CHEMBL570,IC50,39010.0,nM,=,,,,4.41,,,,,CHEMBL4017441,2997646,CHEMBL6020
18081189,CHEMBL4017550,CHEMBL190044,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997647,CHEMBL6020
18081190,CHEMBL4017550,CHEMBL829,IC50,73720.0,nM,=,,,,4.13,,,,,CHEMBL4017441,2997648,CHEMBL6020
18081191,CHEMBL4017550,CHEMBL22,IC50,833100.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997649,CHEMBL6020
18081192,CHEMBL4017550,CHEMBL1697853,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997650,CHEMBL6020
18081193,CHEMBL4017550,CHEMBL1475,IC50,525100.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997651,CHEMBL6020
18081194,CHEMBL4017550,CHEMBL855,IC50,290800.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997652,CHEMBL6020
18081195,CHEMBL4017550,CHEMBL408,IC50,6900.0,nM,=,,,,5.16,,,,,CHEMBL4017441,2997653,CHEMBL6020
18081196,CHEMBL4017550,CHEMBL1200604,IC50,150900.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997654,CHEMBL6020
18081197,CHEMBL4017550,CHEMBL1159717,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997655,CHEMBL6020
18081198,CHEMBL4017550,CHEMBL279229,IC50,11300.0,nM,<,,,,,,,,,CHEMBL4017441,2997656,CHEMBL6020
18081199,CHEMBL4017550,CHEMBL138029,IC50,13510.0,nM,<,,,,,,,,,CHEMBL4017441,2997657,CHEMBL6020
18081200,CHEMBL4017550,CHEMBL109,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997658,CHEMBL6020
18081201,CHEMBL4017550,CHEMBL637,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997659,CHEMBL6020
18081202,CHEMBL4017550,CHEMBL1280,IC50,20500.0,nM,=,,,,4.69,,,,,CHEMBL4017441,2997660,CHEMBL6020
18081203,CHEMBL4017550,CHEMBL119385,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997661,CHEMBL6020
18081204,CHEMBL4017550,CHEMBL1464,IC50,115300.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997662,CHEMBL6020
18081205,CHEMBL4017550,CHEMBL1512580,IC50,117100.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997663,CHEMBL6020
18081206,CHEMBL4017550,CHEMBL2359093,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997664,CHEMBL6020
18081207,CHEMBL4017550,CHEMBL297362,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997665,CHEMBL6020
18081208,CHEMBL4017550,CHEMBL312448,IC50,796100.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997666,CHEMBL6020
18081209,CHEMBL4017550,CHEMBL118090,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997667,CHEMBL6020
18081210,CHEMBL4017550,CHEMBL4060773,IC50,19450.0,nM,=,,,,4.71,,,,,CHEMBL4017441,2997668,CHEMBL6020
18081211,CHEMBL4017550,CHEMBL18861,IC50,21390.0,nM,=,,,,4.67,,,,,CHEMBL4017441,2997669,CHEMBL6020
18081212,CHEMBL4017550,CHEMBL4099756,IC50,490000.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997670,CHEMBL6020
18081213,CHEMBL4017550,CHEMBL4067821,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997671,CHEMBL6020
